date,event_title,stage,DJ
2026-02-14 22:30:00,BOYS NOIZE / JULIANA HUXTABLE / KATIE REX / ISABELLA / ALÍRIO B2B MARKUS / E-LITE,Basement,BOYS NOIZE
2026-02-14 22:30:00,BOYS NOIZE / JULIANA HUXTABLE / KATIE REX / ISABELLA / ALÍRIO B2B MARKUS / E-LITE,Basement,JULIANA HUXTABLE
2026-02-14 22:30:00,BOYS NOIZE / JULIANA HUXTABLE / KATIE REX / ISABELLA / ALÍRIO B2B MARKUS / E-LITE,Basement,KATIE REX
2026-02-14 22:30:00,BOYS NOIZE / JULIANA HUXTABLE / KATIE REX / ISABELLA / ALÍRIO B2B MARKUS / E-LITE,Studio,ISABELLA
2026-02-14 22:30:00,BOYS NOIZE / JULIANA HUXTABLE / KATIE REX / ISABELLA / ALÍRIO B2B MARKUS / E-LITE,Studio,ALÍRIO
2026-02-14 22:30:00,BOYS NOIZE / JULIANA HUXTABLE / KATIE REX / ISABELLA / ALÍRIO B2B MARKUS / E-LITE,Studio,MARKUS
2026-02-14 22:30:00,BOYS NOIZE / JULIANA HUXTABLE / KATIE REX / ISABELLA / ALÍRIO B2B MARKUS / E-LITE,Studio,E-LITE
2026-02-13 22:30:00,,Basement,DR. RUBINSTEIN
2026-02-13 22:30:00,,Basement,MIKE SERVITO
2026-02-13 22:30:00,,Basement,ROSE KOURTS
2026-02-13 22:30:00,,Studio,JEN CARDINI
2026-02-13 22:30:00,,Studio,MAARA
2026-02-13 22:30:00,,Studio,MICHAEL CIGNARALE
2026-02-07 22:30:00,WRECKED,Basement,VERRACO
2026-02-07 22:30:00,WRECKED,Basement,NE/RE/A
2026-02-07 22:30:00,WRECKED,Basement,RYAN SMITH
2026-02-07 22:30:00,WRECKED,Studio,PAUL FLEETWOOD
2026-02-07 22:30:00,WRECKED,Studio,LOVE LETTERS
2026-02-07 22:30:00,WRECKED,Studio,RON LIKE HELL
2026-02-06 22:30:00,SPIELRAUM,Basement,MAMA SNAKE
2026-02-06 22:30:00,SPIELRAUM,Basement,RÆZA
2026-02-06 22:30:00,SPIELRAUM,Basement,LYDO
2026-02-06 22:30:00,SPIELRAUM,Studio,PABLO BOZZI
2026-02-06 22:30:00,SPIELRAUM,Studio,FAUSTIN
2026-02-06 22:30:00,SPIELRAUM,Studio,MEILGAARDEN
2026-01-31 22:30:00,BOUND BLACKOUT,Basement,GRACE DAHL
2026-01-31 22:30:00,BOUND BLACKOUT,Basement,JOHN BRYARS
2026-01-31 22:30:00,BOUND BLACKOUT,Basement,KATIE REX
2026-01-31 22:30:00,BOUND BLACKOUT,Studio,SHAUN J. WRIGHT
2026-01-31 22:30:00,BOUND BLACKOUT,Studio,LAUREN FLAX
2026-01-31 22:30:00,BOUND BLACKOUT,Studio,HONEY BUN
2026-01-24 22:30:00,WRECKED,Basement,AMANDA MUSSI
2026-01-24 22:30:00,WRECKED,Basement,DEVOYE
2026-01-24 22:30:00,WRECKED,Basement,RON LIKE HELL
2026-01-24 22:30:00,WRECKED,Studio,COFFINTEXTS
2026-01-24 22:30:00,WRECKED,Studio,SISTER ZO
2026-01-24 22:30:00,WRECKED,Studio,SISTER SYSTEM
2026-01-24 22:30:00,WRECKED,Studio,RYAN SMITH
2026-01-17 22:30:00,ALTÆR,Basement,ANNĒ
2026-01-17 22:30:00,ALTÆR,Basement,SEPT
2026-01-17 22:30:00,ALTÆR,Basement,AUSPEX
2026-01-17 22:30:00,ALTÆR,Studio,COLORED CRAIG
2026-01-17 22:30:00,ALTÆR,Studio,KILOPATRAH JONES
2026-01-17 22:30:00,ALTÆR,Studio,PHYSICAL THERAPY
2026-01-17 22:30:00,ALTÆR,Studio,MARK HOLCOMB
2025-12-20 22:30:00,DECEMBER 20,Basement,OSCAR MULERO
2025-12-20 22:30:00,DECEMBER 20,Basement,QUELZA
2025-12-20 22:30:00,DECEMBER 20,Basement,COTTON
2025-12-20 22:30:00,DECEMBER 20,Studio,MASSIMILIANO PAGLIARA
2025-12-20 22:30:00,DECEMBER 20,Studio,ISABELLA
2025-12-20 22:30:00,DECEMBER 20,Studio,THE CARRY NATION
2025-12-19 22:30:00,DECEMBER 19,Basement,FREDDY K
2025-12-19 22:30:00,DECEMBER 19,Basement,THE LADY MACHINE
2025-12-19 22:30:00,DECEMBER 19,Basement,HOLDEN FEDERICO
2025-12-19 22:30:00,DECEMBER 19,Studio,DJ TOOL
2025-12-19 22:30:00,DECEMBER 19,Studio,GABRIELLE KWARTENG
2025-12-19 22:30:00,DECEMBER 19,Studio,IAN CRANE
2025-12-13 22:30:00,DECEMBER 13,Basement,FUNCTION
2025-12-13 22:30:00,DECEMBER 13,Basement,KAISER
2025-12-13 22:30:00,DECEMBER 13,Basement,CSILLA
2025-12-13 22:30:00,DECEMBER 13,Studio,MARIE MONTEXIER
2025-12-13 22:30:00,DECEMBER 13,Studio,MIKE SERVITO
2025-12-13 22:30:00,DECEMBER 13,Studio,DEVOYE
2025-12-12 22:30:00,LOCALS NIGHT,Basement,VOLVOX & DOMINGA
2025-12-12 22:30:00,LOCALS NIGHT,Basement,KYRUH
2025-12-12 22:30:00,LOCALS NIGHT,Basement,ANNIE LEW
2025-12-12 22:30:00,LOCALS NIGHT,Basement,X3BUTTERFLY
2025-12-12 22:30:00,LOCALS NIGHT,Studio,ELI ESCOBAR
2025-12-12 22:30:00,LOCALS NIGHT,Studio,KILOPATRAH JONES
2025-12-12 22:30:00,LOCALS NIGHT,Studio,STERLING JUAN DIAZ
2025-12-12 22:30:00,LOCALS NIGHT,Studio,ALEXIS DE LA ROSA
2025-12-06 22:30:00,WRECKED,Basement,PHASE FATALE
2025-12-06 22:30:00,WRECKED,Basement,RYAN SMITH
2025-12-06 22:30:00,WRECKED,Studio,MAKADSI
2025-12-06 22:30:00,WRECKED,Studio,RON LIKE HELL
2025-12-05 22:30:00,DECEMBER 5,Basement,30 YEARS OF HUSH
2025-12-05 22:30:00,DECEMBER 5,Basement,DVS1 (ALL NIGHT LONG)
2025-12-05 22:30:00,DECEMBER 5,Studio,MEILGAARDEN
2025-12-05 22:30:00,DECEMBER 5,Studio,TOMMY HART
2025-12-05 22:30:00,DECEMBER 5,Studio,RYKER
2025-11-22 22:30:00,PORNCEPTUAL,Basement,LOLSNAKE
2025-11-22 22:30:00,PORNCEPTUAL,Basement,SPIKEY LEE
2025-11-22 22:30:00,PORNCEPTUAL,Basement,LYDO
2025-11-22 22:30:00,PORNCEPTUAL,Studio,CURSES
2025-11-22 22:30:00,PORNCEPTUAL,Studio,MAKADSI
2025-11-22 22:30:00,PORNCEPTUAL,Studio,MANU MIRAN
2025-11-21 22:30:00,NOVEMBER 21,Basement,DARIA KOLOSOVA
2025-11-21 22:30:00,NOVEMBER 21,Basement,LACCHESI
2025-11-21 22:30:00,NOVEMBER 21,Basement,MOS
2025-11-21 22:30:00,NOVEMBER 21,Studio,JADALAREIGN
2025-11-21 22:30:00,NOVEMBER 21,Studio,TOM PETERS
2025-11-21 22:30:00,NOVEMBER 21,Studio,KILOPATRAH JONES
2025-11-15 22:30:00,WRECKED,Basement,CORA
2025-11-15 22:30:00,WRECKED,Basement,ELLE DEE
2025-11-15 22:30:00,WRECKED,Basement,RON LIKE HELL
2025-11-15 22:30:00,WRECKED,Studio,NATUTA
2025-11-15 22:30:00,WRECKED,Studio,BOUFFANT BOUFFANT
2025-11-15 22:30:00,WRECKED,Studio,RYAN SMITH
2025-11-14 22:30:00,BULTO,Basement,YONTI
2025-11-14 22:30:00,BULTO,Basement,JESUZ X
2025-11-14 22:30:00,BULTO,Basement,NE/RE/A
2025-11-14 22:30:00,BULTO,Studio,BYRON YEATES
2025-11-14 22:30:00,BULTO,Studio,RACHEL NOON
2025-11-14 22:30:00,BULTO,Studio,NAT WENDELL
2025-11-08 22:30:00,NOVEMBER 8,Basement,DAX J
2025-11-08 22:30:00,NOVEMBER 8,Basement,HOLDEN FEDERICO
2025-11-08 22:30:00,NOVEMBER 8,Studio,FAFF
2025-11-08 22:30:00,NOVEMBER 8,Studio,JASON KENDIG
2025-11-08 22:30:00,NOVEMBER 8,Studio,JAMES AXON
2025-11-07 22:30:00,VAULT SESSIONS,Basement,LOBSTER
2025-11-07 22:30:00,VAULT SESSIONS,Basement,LYDO
2025-11-07 22:30:00,VAULT SESSIONS,Studio,MIKE SERVITO
2025-11-07 22:30:00,VAULT SESSIONS,Studio,SHAUN J. WRIGHT
2025-11-07 22:30:00,VAULT SESSIONS,Studio,PHYSICAL THERAPY
2025-11-01 22:30:00,BOUND BLACKOUT,Basement,SALOME
2025-11-01 22:30:00,BOUND BLACKOUT,Basement,KATIE REX
2025-11-01 22:30:00,BOUND BLACKOUT,Basement,VILE
2025-11-01 22:30:00,BOUND BLACKOUT,Studio,DJ MINX
2025-11-01 22:30:00,BOUND BLACKOUT,Studio,MANU MIRAN
2025-11-01 22:30:00,BOUND BLACKOUT,Studio,DJ MISS PARKER
