date,event_title,stage,DJ
3/8/25 22:30,,Basement,DJ BONE
3/8/25 22:30,,Basement,MIKE SERVITO
3/8/25 22:30,,Basement,ROSE KOURTS
3/8/25 22:30,,Studio,FKA.M4A
3/8/25 22:30,,Studio,JASON KENDIG
3/8/25 22:30,,Studio,COSMO
3/7/25 22:30,BASSIANI NIGHT,Basement,NEWA
3/7/25 22:30,BASSIANI NIGHT,Basement,NDRX
3/7/25 22:30,BASSIANI NIGHT,Basement,KANCHELI
3/7/25 22:30,BASSIANI NIGHT,Basement,NEBBIERI
3/7/25 22:30,BASSIANI NIGHT,Studio,GABRIELLE KWARTENG
3/7/25 22:30,BASSIANI NIGHT,Studio,98DOTS
3/7/25 22:30,BASSIANI NIGHT,Studio,DJ SURGE
3/1/25 22:30,ALTÆR,Basement,LADY STARLIGHT LIVE
3/1/25 22:30,ALTÆR,Basement,STERAC
3/1/25 22:30,ALTÆR,Basement,AUSPEX
3/1/25 22:30,ALTÆR,Studio,DAVID ELIMELECH
3/1/25 22:30,ALTÆR,Studio,LOREN
3/1/25 22:30,ALTÆR,Studio,S'AINT PANIC
2/28/25 22:30,X-TRA.SERVICES,Basement,STEF MENDESIDIS
2/28/25 22:30,X-TRA.SERVICES,Basement,YANT
2/28/25 22:30,X-TRA.SERVICES,Basement,ÆON
2/28/25 22:30,X-TRA.SERVICES,Studio,HAAI
2/28/25 22:30,X-TRA.SERVICES,Studio,K WATA
2/28/25 22:30,X-TRA.SERVICES,Studio,LYDO
2/22/25 22:30,WRECKED,Basement,JASON KENDIG
2/22/25 22:30,WRECKED,Basement,RYAN SMITH
2/22/25 22:30,WRECKED,Studio,JADALAREIGN
2/22/25 22:30,WRECKED,Studio,RON LIKE HELL
2/21/25 22:30,FIST,Basement,X CLUB.
2/21/25 22:30,FIST,Basement,LDS
2/21/25 22:30,FIST,Basement,WORD OF COMMAND
2/21/25 22:30,FIST,Basement,DJ CLONE
2/21/25 22:30,FIST,Studio,MIKE SERVITO
2/21/25 22:30,FIST,Studio,TT
2/21/25 22:30,FIST,Studio,ALÍRIO
2/15/25 22:30,,Basement,DAX J
2/15/25 22:30,,Basement,ANNĒ
2/15/25 22:30,,Basement,ANNIE LEW
2/15/25 22:30,,Studio,KEVIN AVIANCE
2/15/25 22:30,,Studio,CHRIS CRUSE
2/15/25 22:30,,Studio,MICHAEL CIGNARALE
2/14/25 22:30,HERRENSAUNA,Basement,MCMLXXXV
2/14/25 22:30,HERRENSAUNA,Basement,DJ SALIVA
2/14/25 22:30,HERRENSAUNA,Basement,MARKUS
2/14/25 22:30,HERRENSAUNA,Studio,SCHACKE
2/14/25 22:30,HERRENSAUNA,Studio,KIM ANH
2/14/25 22:30,HERRENSAUNA,Studio,IAN CRANE
2/8/25 22:30,,Basement,DARIA KOLOSOVA
2/8/25 22:30,,Basement,ETAPP KYLE
2/8/25 22:30,,Basement,KOZHA
2/8/25 22:30,,Studio,ISABELLA
2/8/25 22:30,,Studio,SEKUCCI
2/8/25 22:30,,Studio,STERLING JUAN DIAZ
2/8/25 22:30,,Studio,KIA
2/7/25 22:30,,Basement,BLASHA & ALLATT
2/7/25 22:30,,Basement,SANDRIEN
2/7/25 22:30,,Basement,DEVOYE
2/7/25 22:30,,Studio,CHEZ DAMIER
2/7/25 22:30,,Studio,DONIS
2/7/25 22:30,,Studio,HARUKA
2/1/25 22:30,,Basement,BORIS
2/1/25 22:30,,Basement,VOLVOX
2/1/25 22:30,,Studio,MASSIMILIANO PAGLIARA
1/25/25 22:30,WRECKED,Basement,DAIYAH
1/25/25 22:30,WRECKED,Basement,FURTIVE
1/25/25 22:30,WRECKED,Basement,RON LIKE HELL
1/25/25 22:30,WRECKED,Studio,CARLOS SOUFFRONT
1/25/25 22:30,WRECKED,Studio,RYAN SMITH
1/18/25 22:30,BOUND BLACKOUT,Basement,ADRIANA LOPEZ
1/18/25 22:30,BOUND BLACKOUT,Basement,AKUA
1/18/25 22:30,BOUND BLACKOUT,Basement,KATIE REX
1/18/25 22:30,BOUND BLACKOUT,Studio,ROSE KOURTS
1/18/25 22:30,BOUND BLACKOUT,Studio,X3BUTTERFLY
1/18/25 22:30,BOUND BLACKOUT,Studio,KILOPATRAH JONES
1/11/25 22:30,,Basement,ROBERT HOOD
1/11/25 22:30,,Basement,KYRUH
1/11/25 22:30,,Basement,ELLE DEE
1/11/25 22:30,,Studio,ROI PEREZ
1/11/25 22:30,,Studio,LYRIC HOOD
1/11/25 22:30,,Studio,MAKADSI
12/21/24 22:30,,Basement,D.DAN
12/21/24 22:30,,Basement,QUELZA
12/21/24 22:30,,Basement,CSILLA
12/21/24 22:30,,Basement,COTTON
12/21/24 22:30,,Studio,MASSIMILIANO PAGLIARA
12/21/24 22:30,,Studio,JASON KENDIG
12/21/24 22:30,,Studio,MASHA MAR
12/20/24 22:30,,Basement,CHLÄR
12/20/24 22:30,,Basement,RENE WISE
12/20/24 22:30,,Basement,LYDO
12/20/24 22:30,,Studio,GIDEÖN
12/20/24 22:30,,Studio,THE CARRY NATION
12/20/24 22:30,,Studio,HEIDI LAWDEN
12/14/24 22:30,HERRENSAUNA,Basement,MCMLXXXV
12/14/24 22:30,HERRENSAUNA,Basement,CEM
12/14/24 22:30,HERRENSAUNA,Basement,ISABELLA KOEN
12/14/24 22:30,HERRENSAUNA,Basement,DJ RICHARD
12/14/24 22:30,HERRENSAUNA,Studio,OCTO OCTA
12/14/24 22:30,HERRENSAUNA,Studio,KETIA
12/14/24 22:30,HERRENSAUNA,Studio,STERLING JUAN DIAZ
12/13/24 22:30,,Basement,MAMA SNAKE
12/13/24 22:30,,Basement,JASSS
12/13/24 22:30,,Basement,LYDO
12/13/24 22:30,,Studio,ERIS DREW
12/13/24 22:30,,Studio,NATUTA
12/13/24 22:30,,Studio,X3BUTTERFLY
12/7/24 22:30,WRECKED,Basement,PAUL FLEETWOOD
12/7/24 22:30,WRECKED,Basement,RYAN SMITH
12/7/24 22:30,WRECKED,Studio,MEILGAARDEN
12/7/24 22:30,WRECKED,Studio,RON LIKE HELL
12/6/24 22:30,MAMA TOLD YA,Basement,ANETHA
12/6/24 22:30,MAMA TOLD YA,Basement,LACCHESI
12/6/24 22:30,MAMA TOLD YA,Basement,MAC DECLOS
12/6/24 22:30,MAMA TOLD YA,Studio,PEACHLYFE
12/6/24 22:30,MAMA TOLD YA,Studio,ALISON SWING
12/6/24 22:30,MAMA TOLD YA,Studio,ULTRATHEM
11/23/24 22:30,MUTUAL RYTM NIGHT,Basement,SHDW
11/23/24 22:30,MUTUAL RYTM NIGHT,Basement,RUIZ OSC1
11/23/24 22:30,MUTUAL RYTM NIGHT,Basement,SELECTIVE RESPONSE
11/23/24 22:30,MUTUAL RYTM NIGHT,Studio,KEVIN AVIANCE
11/23/24 22:30,MUTUAL RYTM NIGHT,Studio,JADALAREIGN
11/23/24 22:30,MUTUAL RYTM NIGHT,Studio,JASON KENDIG
11/22/24 22:30,,Basement,FUNCTION
11/22/24 22:30,,Basement,AKUA
11/22/24 22:30,,Basement,ALEX.COSMOS
11/22/24 22:30,,Studio,HERCULES & LOVE AFFAIR (DJ SET)
11/22/24 22:30,,Studio,MAKADSI
11/22/24 22:30,,Studio,HARUKA
11/16/24 22:30,WRECKED,Basement,DJ HOCKEY
11/16/24 22:30,WRECKED,Basement,ANTENES
11/16/24 22:30,WRECKED,Basement,RON LIKE HELL
11/16/24 22:30,WRECKED,Studio,DORISBURG
11/16/24 22:30,WRECKED,Studio,WONJA
11/16/24 22:30,WRECKED,Studio,SUCCUBASS
11/15/24 22:30,ALTÆR,Basement,TAKAAKI ITOH
11/15/24 22:30,ALTÆR,Basement,ÆON
11/15/24 22:30,ALTÆR,Basement,AUSPEX
11/15/24 22:30,ALTÆR,Studio,DJ HOLOGRAPHIC
11/15/24 22:30,ALTÆR,Studio,PARTOK
11/15/24 22:30,ALTÆR,Studio,MEZ
11/9/24 22:30,PORNCEPTUAL,Basement,NØRBAK
11/9/24 22:30,PORNCEPTUAL,Basement,AMANDA MUSSI
11/9/24 22:30,PORNCEPTUAL,Basement,ELLE DEE
11/9/24 22:30,PORNCEPTUAL,Studio,RACHEL NOON
11/9/24 22:30,PORNCEPTUAL,Studio,DEE DIGGS
11/9/24 22:30,PORNCEPTUAL,Studio,MANU MIRAN
11/8/24 22:30,FIST,Basement,FRANÇOIS X
11/8/24 22:30,FIST,Basement,SUPERGLOSS
11/8/24 22:30,FIST,Basement,WORD OF COMMAND
11/8/24 22:30,FIST,Basement,DJ CLONE
11/8/24 22:30,FIST,Studio,LONGITUDE (BOUFFANT BOUFFANT
11/8/24 22:30,FIST,Studio,JACOB MEEHAN
11/8/24 22:30,FIST,Studio,SHAUN J. WRIGHT
11/8/24 22:30,FIST,Studio,DJ MISS PARKER
11/2/24 22:30,,Basement,STEF MENDESIDIS
11/2/24 22:30,,Basement,AMORAL
11/2/24 22:30,,Basement,MOS
11/2/24 22:30,,Studio,FKA.M4A
11/2/24 22:30,,Studio,TOM PETERS
11/2/24 22:30,,Studio,SEKUCCI
11/1/24 22:30,rural,Basement,WATA IGARASHI
11/1/24 22:30,rural,Basement,ATSUSHI MAEDA
11/1/24 22:30,rural,Basement,AMELIA HOLT
11/1/24 22:30,rural,Studio,INTERSTELLAR FUNK
11/1/24 22:30,rural,Studio,NAO
11/1/24 22:30,rural,Studio,DJ HEALTHY
10/26/24 22:30,BOUND BLACKOUT,Basement,LOLSNAKE
10/26/24 22:30,BOUND BLACKOUT,Basement,X TIN
10/26/24 22:30,BOUND BLACKOUT,Basement,KATIE REX
10/26/24 22:30,BOUND BLACKOUT,Studio,NITA AVIANCE
10/26/24 22:30,BOUND BLACKOUT,Studio,DJ VOICES
10/26/24 22:30,BOUND BLACKOUT,Studio,DONOFRIO
10/25/24 22:30,,Basement,JULIANA HUXTABLE
10/25/24 22:30,,Basement,X CLUB.
10/25/24 22:30,,Basement,ANNIE LEW
10/25/24 22:30,,Studio,PABLO BOZZI
10/25/24 22:30,,Studio,TT
10/25/24 22:30,,Studio,IAN CRANE
10/19/24 22:30,WRECKED,Basement,JOTON
10/19/24 22:30,WRECKED,Basement,RON LIKE HELL
10/19/24 22:30,WRECKED,Studio,GAY MARVINE
10/19/24 22:30,WRECKED,Studio,RYAN SMITH
10/18/24 22:30,,Basement,RANDOMER
10/18/24 22:30,,Basement,BAUGRUPPE90
10/18/24 22:30,,Basement,KXAH
10/18/24 22:30,,Studio,MOMA READY
10/18/24 22:30,,Studio,KIM ANH
10/18/24 22:30,,Studio,MUTUALISM
10/12/24 22:30,,Basement,LUKE SLATER
10/12/24 22:30,,Basement,NDRX
10/12/24 22:30,,Basement,98DOTS
10/12/24 22:30,,Studio,CLARISA KIMSKII
10/12/24 22:30,,Studio,ANALOG SOUL
10/12/24 22:30,,Studio,LORANT
10/11/24 22:30,MORD NIGHT,Basement,BAS MOOY
10/11/24 22:30,MORD NIGHT,Basement,ADRIANA LOPEZ
10/11/24 22:30,MORD NIGHT,Basement,UFO95
10/11/24 22:30,MORD NIGHT,Basement,AÖCRAM
10/11/24 22:30,MORD NIGHT,Studio,PHYSICAL THERAPY
10/11/24 22:30,MORD NIGHT,Studio,MIKE SERVITO
10/11/24 22:30,MORD NIGHT,Studio,SISTER ZO
10/5/24 22:30,BCCO,Basement,DJ HYPERDRIVE
10/5/24 22:30,BCCO,Basement,PHIL BERG
10/5/24 22:30,BCCO,Basement,CSILLA
10/5/24 22:30,BCCO,Studio,MCR-T
10/5/24 22:30,BCCO,Studio,CRYME
10/5/24 22:30,BCCO,Studio,MEILGAARDEN
10/4/24 22:30,,Basement,DJ STINGRAY 313
10/4/24 22:30,,Basement,BOSTON 168
10/4/24 22:30,,Basement,ELLE DEE
10/4/24 22:30,,Studio,DJ SALIVA
10/4/24 22:30,,Studio,SEKUCCI
10/4/24 22:30,,Studio,HARUKA
9/28/24 22:30,,Basement,QUELZA
9/28/24 22:30,,Basement,NEWA
9/28/24 22:30,,Studio,FREDDY K
9/28/24 22:30,,Studio,MARIE MONTEXIER
9/28/24 22:30,,Studio,AMELIA HOLT
9/27/24 22:30,,Basement,KI/KI
9/27/24 22:30,,Basement,SALOME
9/27/24 22:30,,Basement,MORENXXX
9/27/24 22:30,,Studio,SCHACKE
9/27/24 22:30,,Studio,JEK
9/27/24 22:30,,Studio,CONNOR WRONG
9/21/24 22:30,,Basement,DANIEL AVERY
9/21/24 22:30,,Basement,BLANKA
9/21/24 22:30,,Basement,DAIYAH
9/21/24 22:30,,Studio,PEREL
9/21/24 22:30,,Studio,LAUREL HALO
9/21/24 22:30,,Studio,MASHA MAR
9/20/24 22:30,MALA JUNTA,Basement,D.DAN
9/20/24 22:30,MALA JUNTA,Basement,MAMA SNAKE
9/20/24 22:30,MALA JUNTA,Basement,HOLDEN FEDERICO
9/20/24 22:30,MALA JUNTA,Studio,RYKER
9/14/24 22:30,WRECKED,Basement,DAY THIEF
9/14/24 22:30,WRECKED,Basement,RON LIKE HELL
9/14/24 22:30,WRECKED,Studio,PEACH
9/14/24 22:30,WRECKED,Studio,RYAN SMITH
9/13/24 22:30,,Basement,DVS1
9/13/24 22:30,,Basement,BEATRICE
9/13/24 22:30,,Studio,JOB JOBSE
9/13/24 22:30,,Studio,MEILGAARDEN
9/13/24 22:30,,Studio,IAN CRANE
9/7/24 22:30,,Basement,FREDDY K
9/7/24 22:30,,Basement,ALARICO
9/7/24 22:30,,Basement,KAISER
9/7/24 22:30,,Basement,LYDO
9/7/24 22:30,,Studio,ROZA TERENZI
9/7/24 22:30,,Studio,CALL SUPER
9/7/24 22:30,,Studio,MATAS
9/6/24 22:30,,Basement,PERC
9/6/24 22:30,,Basement,CEM
9/6/24 22:30,,Basement,COTTON
9/6/24 22:30,,Studio,DJ MINX
9/6/24 22:30,,Studio,BYRON YEATES
9/6/24 22:30,,Studio,ELISSA SUCKDOG
8/31/24 22:30,,Basement,ROMAN FLÜGEL LIVE
8/31/24 22:30,,Basement,ALARICO
8/31/24 22:30,,Basement,ÆON
8/31/24 22:30,,Studio,ROI PEREZ
8/31/24 22:30,,Studio,NATUTA
8/31/24 22:30,,Studio,MARKUS
8/24/24 22:30,ALTÆR,Basement,NASTIA REIGEL
8/24/24 22:30,ALTÆR,Basement,JAMAICA SUK
8/24/24 22:30,ALTÆR,Basement,AUSPEX
8/24/24 22:30,ALTÆR,Studio,CHRIS CRUSE
8/24/24 22:30,ALTÆR,Studio,EVAN TAIL
8/24/24 22:30,ALTÆR,Studio,KIA
8/17/24 22:30,FIST,Basement,REGAL
8/17/24 22:30,FIST,Basement,ANNIE LEW
8/17/24 22:30,FIST,Basement,WORD OF COMMAND
8/17/24 22:30,FIST,Basement,DJ CLONE
8/17/24 22:30,FIST,Studio,MCMLXXXV
8/17/24 22:30,FIST,Studio,KETIA
8/17/24 22:30,FIST,Studio,JOSELO
8/10/24 22:30,,Basement,ANCIENT METHODS
8/10/24 22:30,,Basement,PHASE FATALE
8/10/24 22:30,,Basement,JUANA
8/10/24 22:30,,Basement,NE/RE/A
8/10/24 22:30,,Studio,JADALAREIGN
8/10/24 22:30,,Studio,JORKES
8/10/24 22:30,,Studio,COSMO
8/3/24 22:30,WRECKED,Basement,LEEON
8/3/24 22:30,WRECKED,Basement,RYAN SMITH
8/3/24 22:30,WRECKED,Studio,WHODAT
8/3/24 22:30,WRECKED,Studio,SCOTIA
8/3/24 22:30,WRECKED,Studio,RON LIKE HELL
7/27/24 22:30,,Basement,Ø [PHASE]
7/27/24 22:30,,Basement,HARUKA
7/27/24 22:30,,Basement,COTTON
7/27/24 22:30,,Studio,SEDEF ADASÏ
7/27/24 22:30,,Studio,SUCCUBASS
7/27/24 22:30,,Studio,MATAS
7/26/24 22:30,,Basement,RØDHAD
7/26/24 22:30,,Basement,HOLDEN FEDERICO
7/26/24 22:30,,Studio,PAURRO
7/26/24 22:30,,Studio,ANALOG SOUL
7/26/24 22:30,,Studio,SISTER ZO
7/20/24 22:30,WRECKED,Basement,CLARISA KIMSKII
7/20/24 22:30,WRECKED,Basement,RON LIKE HELL
7/20/24 22:30,WRECKED,Studio,BUDINO
7/20/24 22:30,WRECKED,Studio,LIAD KRISPIN
7/20/24 22:30,WRECKED,Studio,RYAN SMITH
7/19/24 22:30,,Basement,LUKE SLATER
7/19/24 22:30,,Basement,MAX WATTS
7/19/24 22:30,,Basement,ERIC UMBLE
7/19/24 22:30,,Studio,MIKE SERVITO
7/19/24 22:30,,Studio,SHAUN J. WRIGHT
7/19/24 22:30,,Studio,DEEP CREEP
7/13/24 22:30,ALTÆR,Basement,UVB
7/13/24 22:30,ALTÆR,Basement,MAREENA
7/13/24 22:30,ALTÆR,Basement,AUSPEX
7/13/24 22:30,ALTÆR,Studio,BÉZIER
7/13/24 22:30,ALTÆR,Studio,DEVOYE
7/13/24 22:30,ALTÆR,Studio,WHODAT
7/12/24 22:30,FIST,Basement,MIKE DEARBORN
7/12/24 22:30,FIST,Basement,FALSEBOI
7/12/24 22:30,FIST,Basement,WORD OF COMMAND
7/12/24 22:30,FIST,Basement,DJ CLONE
7/12/24 22:30,FIST,Studio,OSSX
7/12/24 22:30,FIST,Studio,ROSE KOURTS
7/12/24 22:30,FIST,Studio,JUSTIN CUDMORE
7/6/24 22:30,,Basement,FUNCTION
7/6/24 22:30,,Basement,NØRBAK
7/6/24 22:30,,Basement,UMFANG
7/6/24 22:30,,Studio,PROSUMER
7/6/24 22:30,,Studio,JASON KENDIG
7/6/24 22:30,,Studio,HARUKA
6/29/24 22:30,BOUND BLACKOUT,Basement,VOLVOX
6/29/24 22:30,BOUND BLACKOUT,Basement,KATIE REX
6/29/24 22:30,BOUND BLACKOUT,Basement,VILE
6/29/24 22:30,BOUND BLACKOUT,Studio,HARUKA
6/29/24 22:30,BOUND BLACKOUT,Studio,LINDO (JOTA B2B VICENTA)
6/29/24 22:30,BOUND BLACKOUT,Studio,RYAN FARR
6/28/24 22:30,,Basement,SCHACKE
6/28/24 22:30,,Basement,ANNIE LEW
6/28/24 22:30,,Basement,MOS
6/28/24 22:30,,Basement,MORENXXX
6/28/24 22:30,,Studio,MASSIMILIANO PAGLIARA
6/28/24 22:30,,Studio,DJ HOLOGRAPHIC
6/28/24 22:30,,Studio,JEFFREY SFIRE
6/22/24 22:30,BALANCE,Basement,ANTHONY PARASOLE
6/22/24 22:30,BALANCE,Basement,AMX
6/22/24 22:30,BALANCE,Basement,JUSTIN CUDMORE
6/22/24 22:30,BALANCE,Studio,JENNIFER CARDINI
6/22/24 22:30,BALANCE,Studio,DAVID ELIMELECH
6/22/24 22:30,BALANCE,Studio,MANU MIRAN
6/21/24 22:30,,Basement,YONTI
6/21/24 22:30,,Basement,ELLE DEE
6/21/24 22:30,,Basement,CONCRETE HUSBAND
6/21/24 22:30,,Studio,THE CARRY NATION
6/21/24 22:30,,Studio,PARTOK
6/21/24 22:30,,Studio,DONIS
6/15/24 22:30,FIST,Basement,FIEDEL
6/15/24 22:30,FIST,Basement,VEL
6/15/24 22:30,FIST,Basement,WORD OF COMMAND
6/15/24 22:30,FIST,Basement,DJ CLONE
6/15/24 22:30,FIST,Studio,MATRIXXMAN
6/15/24 22:30,FIST,Studio,SEKUCCI
6/15/24 22:30,FIST,Studio,STERLING JUAN DIAZ
6/15/24 22:30,FIST,Studio,NATUTA
6/14/24 22:30,,Basement,SCHWEFELGELB
6/14/24 22:30,,Basement,CHLOE LULA
6/14/24 22:30,,Basement,ANA B
6/14/24 22:30,,Studio,DEE DIGGS
6/14/24 22:30,,Studio,ANALOG SOUL
6/14/24 22:30,,Studio,ELI ESCOBAR
6/8/24 22:30,X-TRA.SERVICES,Basement,BARKER
6/8/24 22:30,X-TRA.SERVICES,Basement,TERENCE FIXMER
6/8/24 22:30,X-TRA.SERVICES,Basement,LYDO
6/8/24 22:30,X-TRA.SERVICES,Studio,ADAB
6/8/24 22:30,X-TRA.SERVICES,Studio,KFEELZ
6/8/24 22:30,X-TRA.SERVICES,Studio,ANTOJITO
6/7/24 22:30,,Basement,TRUNCATE
6/7/24 22:30,,Basement,TAPEFEED
6/7/24 22:30,,Basement,ROLA
6/7/24 22:30,,Studio,DJ PIERRE
6/7/24 22:30,,Studio,JUSTIN CUDMORE
6/7/24 22:30,,Studio,BOYS’ SHORTS
6/1/24 22:30,WRECKED,Basement,SHAUN J. WRIGHT
6/1/24 22:30,WRECKED,Basement,RON LIKE HELL
6/1/24 22:30,WRECKED,Basement,RYAN SMITH
6/1/24 22:30,WRECKED,Studio,BARONHAWK POITIER
6/1/24 22:30,WRECKED,Studio,RON LIKE HELL
5/31/24 22:30,,Basement,DJ STINGRAY 313
5/31/24 22:30,,Basement,JULIANA HUXTABLE
5/31/24 22:30,,Basement,ALEX.COSMOS
5/31/24 22:30,,Studio,CINTHIE
5/31/24 22:30,,Studio,CHRIS CRUSE
5/31/24 22:30,,Studio,JACOB MEEHAN
5/25/24 22:30,SPANDAU20 NIGHT,Basement,FJAAK LIVE
5/25/24 22:30,SPANDAU20 NIGHT,Basement,ELLI ACULA
5/25/24 22:30,SPANDAU20 NIGHT,Basement,ANNA Z.
5/25/24 22:30,SPANDAU20 NIGHT,Basement,J.MANUEL
5/25/24 22:30,SPANDAU20 NIGHT,Studio,KEVIN AVIANCE
5/25/24 22:30,SPANDAU20 NIGHT,Studio,X3BUTTERFLY
5/25/24 22:30,SPANDAU20 NIGHT,Studio,IAN CRANE
5/24/24 22:30,,Basement,HÉCTOR OAKS
5/24/24 22:30,,Basement,RYKER
5/24/24 22:30,,Studio,JASON KENDIG
5/24/24 22:30,,Studio,SEKUCCI
5/24/24 22:30,,Studio,GEE DEE
5/18/24 22:30,WRECKED,Basement,MARY YUZOVSKAYA
5/18/24 22:30,WRECKED,Basement,NE/RE/A
5/18/24 22:30,WRECKED,Basement,RYAN SMITH
5/18/24 22:30,WRECKED,Studio,TAMA SUMO
5/18/24 22:30,WRECKED,Studio,LAKUTI
5/18/24 22:30,WRECKED,Studio,RYAN SMITH
5/17/24 22:30,BOUND BLACKOUT,Basement,KATIE REX
5/17/24 22:30,BOUND BLACKOUT,Basement,KYRUH
5/17/24 22:30,BOUND BLACKOUT,Basement,ANDI
5/17/24 22:30,BOUND BLACKOUT,Basement,ARVIN T
5/17/24 22:30,BOUND BLACKOUT,Basement,PURE IMMANENCE
5/17/24 22:30,BOUND BLACKOUT,Studio,JIMMY EDGAR
5/17/24 22:30,BOUND BLACKOUT,Studio,JUBILEE
5/17/24 22:30,BOUND BLACKOUT,Studio,CHOQUE
5/11/24 22:30,,Basement,DJ BONE
5/11/24 22:30,,Basement,DEVOYE
5/11/24 22:30,,Basement,ELLE DEE
5/11/24 22:30,,Studio,MARCELLUS PITTMAN
5/11/24 22:30,,Studio,MIKE SERVITO
5/11/24 22:30,,Studio,LAUREN FLAX
5/10/24 22:30,RECLAIM YOUR CITY,Basement,STERAC
5/10/24 22:30,RECLAIM YOUR CITY,Basement,KR!Z
5/10/24 22:30,RECLAIM YOUR CITY,Basement,LYCHEE
5/10/24 22:30,RECLAIM YOUR CITY,Studio,RICK WADE
5/10/24 22:30,RECLAIM YOUR CITY,Studio,HARUKA
5/10/24 22:30,RECLAIM YOUR CITY,Studio,COSMO
5/4/24 22:30,BASEMENT ANNIVERSARY,Basement,BEN KLOCK
5/4/24 22:30,BASEMENT ANNIVERSARY,Basement,NEWA
5/4/24 22:30,BASEMENT ANNIVERSARY,Basement,ÆON
5/4/24 22:30,BASEMENT ANNIVERSARY,Basement,COTTON
5/4/24 22:30,BASEMENT ANNIVERSARY,Studio,LYDO
5/4/24 22:30,BASEMENT ANNIVERSARY,Studio,JEK
5/4/24 22:30,BASEMENT ANNIVERSARY,Studio,MATAS
5/4/24 22:30,BASEMENT ANNIVERSARY,Studio,MEILGAARDEN
5/4/24 22:30,BASEMENT ANNIVERSARY,Studio,IAN CRANE
5/3/24 22:30,ALTÆR,Basement,MARCEL FENGLER
5/3/24 22:30,ALTÆR,Basement,AMOTIK
5/3/24 22:30,ALTÆR,Basement,AUSPEX
5/3/24 22:30,ALTÆR,Studio,VICKI POWELL
5/3/24 22:30,ALTÆR,Studio,WILL AUTOMAGIC
5/3/24 22:30,ALTÆR,Studio,KIM ANH
4/27/24 22:30,BASSIANI NIGHT,Basement,FADI MOHEM
4/27/24 22:30,BASSIANI NIGHT,Basement,KANCHELI
4/27/24 22:30,BASSIANI NIGHT,Basement,PHILIPPA PACHO
4/27/24 22:30,BASSIANI NIGHT,Basement,NDRX
4/27/24 22:30,BASSIANI NIGHT,Studio,KIM ANN FOXMAN
4/27/24 22:30,BASSIANI NIGHT,Studio,MATAS
4/27/24 22:30,BASSIANI NIGHT,Studio,SEKUCCI
4/26/24 22:30,BOUND BLACKOUT,Basement,PARRISH SMITH
4/26/24 22:30,BOUND BLACKOUT,Basement,SAUSHA
4/26/24 22:30,BOUND BLACKOUT,Basement,KATIE REX
4/26/24 22:30,BOUND BLACKOUT,Studio,MAKADSI
4/26/24 22:30,BOUND BLACKOUT,Studio,DJ MISS PARKER
4/26/24 22:30,BOUND BLACKOUT,Studio,FLIRTY800
4/20/24 22:30,WRECKED,Basement,RON LIKE HELL
4/20/24 22:30,WRECKED,Basement,RYAN SMITH
4/20/24 22:30,WRECKED,Studio,LEONCE
4/20/24 22:30,WRECKED,Studio,KEENAN ORR
4/20/24 22:30,WRECKED,Studio,KILOPATRAH JONES
4/19/24 22:30,,Basement,ANSWER CODE REQUEST
4/19/24 22:30,,Basement,CONCRETE HUSBAND
4/19/24 22:30,,Basement,KXAH
4/19/24 22:30,,Studio,ANALOG SOUL
4/19/24 22:30,,Studio,MOMA READY
4/19/24 22:30,,Studio,TORIBIO
4/13/24 22:30,,Basement,STEF MENDESIDIS
4/13/24 22:30,,Basement,CHLÄR
4/13/24 22:30,,Basement,IAN CRANE
4/13/24 22:30,,Studio,SANDRIEN
4/13/24 22:30,,Studio,JASON KENDIG
4/13/24 22:30,,Studio,PERFECT LOVERS
4/12/24 22:30,,Basement,FUNCTION
4/12/24 22:30,,Basement,HADONE
4/12/24 22:30,,Basement,ANNIE LEW
4/12/24 22:30,,Studio,COMO SE DJ
4/12/24 22:30,,Studio,RYKER
4/12/24 22:30,,Studio,OZA
4/6/24 22:30,BALANCE,Basement,LINDSEY HERBERT
4/6/24 22:30,BALANCE,Basement,NONCOMPLIANT
